date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:10:32	85744/85744	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:10:31%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/sorting-demo	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/sorting-demo.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
11:10:33	86608/86608	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:10:32%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-sorting-demo	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/ferret-sorting-demo.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
11:10:34	85166/85166	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:10:33%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/how-to-use-ferret-external-functions-for-computing-ffts	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/how-to-use-ferret-external-functions-for-computing-ffts.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
11:10:35	88870/88870	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:10:34%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-eof-demo	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/ferret-eof-demo.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
11:10:36	87777/87777	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:10:35%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-objective-analysis	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/ferret-objective-analysis.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
11:10:37	86975/86975	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:10:36%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-palette-demo	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/ferret-palette-demo.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
11:10:38	88335/88335	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:10:37%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-map-projections-demo	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/ferret-map-projections-demo.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
11:10:39	84502/84502	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:10:38%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-polygon-vector-demo	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/ferret-polygon-vector-demo.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
11:10:40	85899/85899	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:10:39%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-graticules-demo	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/ferret-graticules-demo.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
11:10:41	84273/84273	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:10:40%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-polytube-demo	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/ferret-polytube-demo.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
11:10:42	84664/84664	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:10:41%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-polymark-demo	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/ferret-polymark-demo.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
11:10:43	84171/84171	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:10:42%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-constant-array-demo	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/ferret-constant-array-demo.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
11:10:44	84351/84351	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:10:43%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-land_detail-demo	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/ferret-land_detail-demo.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
11:10:45	87228/87228	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:10:44%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/coads-tour	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/coads-tour.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
11:10:46	85993/85993	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:10:45%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/levitus-tour	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/levitus-tour.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
11:10:47	88592/88592	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:10:46%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/how-to-use-ferret-and-opendap-to-access-and-analyze-remote-data-1	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/how-to-use-ferret-and-opendap-to-access-and-analyze-remote-data-1.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
11:10:48	86131/86131	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:10:47%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-binary-read-demo	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/ferret-binary-read-demo.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
11:10:49	84100/84100	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:10:48%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/pyferret	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/pyferret.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
11:10:50	82401/82401	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:10:49%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/pyferret/downloads	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/pyferret/downloads.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
11:10:51	85104/85104	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:10:50%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/pyferret/requirements	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/pyferret/requirements.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
11:10:52	82408/82408	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:10:51%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/pyferret/build-install	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/pyferret/build-install.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
11:10:53	107998/107998	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:10:52%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/pyferret/known-issues	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/pyferret/known-issues.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
11:10:54	83267/83267	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:10:53%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/pyferret/what-is-pyferret	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/pyferret/what-is-pyferret.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
11:10:55	84657/84657	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:10:54%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/pyferret/why-use-pyferret	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/pyferret/why-use-pyferret.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
11:10:56	88024/88024	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:10:55%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/pyferret/example-sessions-ferret	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/pyferret/example-sessions-ferret.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
11:10:57	105280/105280	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:10:56%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/pyferret/pyferret-quick-start-notes	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/pyferret/pyferret-quick-start-notes.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
11:10:58	87726/87726	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:10:57%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/pyferret/example-sessions-python	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/pyferret/example-sessions-python.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
11:10:59	89906/89906	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:10:58%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/pyferret/graphics	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/pyferret/graphics.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
11:11:00	124350/124350	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:10:59%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/pyferret/ferret-functionality	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/pyferret/ferret-functionality.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
11:11:01	93096/93096	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:11:00%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/pyferret/python-functions	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/pyferret/python-functions.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
11:11:02	103851/103851	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:11:01%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/pyferret/pyferret-python-objects	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/pyferret/pyferret-python-objects.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
11:11:03	106325/106325	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:11:02%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/pyferret/pyefs	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/pyferret/pyefs.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
11:11:04	86768/86768	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:11:03%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/pyferret/fortranefs	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/pyferret/fortranefs.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
11:11:05	93121/93121	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:11:04%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/pyferret/data-dictionaries	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/pyferret/data-dictionaries.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
11:11:06	86301/86301	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:11:05%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/opendap/opendap-usage-in-ferret	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/opendap/opendap-usage-in-ferret.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
11:11:07	130034/130034	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:11:06%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-publications	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/ferret-publications.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
11:11:08	82709/82709	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:11:07%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/acknowledging-ferret	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/acknowledging-ferret.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
11:11:09	89923/89923	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:11:08%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/external-functions	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/external-functions.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
11:11:10	100758/100758	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:11:09%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/coards-netcdf-conventions	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/coards-netcdf-conventions.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
11:11:10	25730/25730	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2015%20Jun%202023%2018:11:10%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-tutorial	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/ferret-tutorial.101.delayed	(from https://ferret.pmel.noaa.gov/Ferret/documentation/ferret-documentation)
11:11:12	87463/87463	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:11:11%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/version-76-release-notes	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/version-76-release-notes.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/version-763-release-notes)
11:11:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Jun%202023%2018:11:12%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/index-1/index	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/index-1/index.103.delayed	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide)
11:11:13	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Jun%202023%2018:11:13%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/data-set-basics/2-8-discrete-geometries-datasets-1	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/data-set-basics/2-8-discrete-geometries-datasets-1.104.delayed	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide)
11:11:15	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Jun%202023%2018:11:14%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-c-ferret-specific-pplus-enhancements/ENHANCED-COMMANDS-DESCRIPTION%20	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-c-ferret-specific-pplus-enhancements/ENHANCED-COMMANDS-DESCRIPTION%20.105.delayed	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/full-index/index)
11:11:15	85956/85956	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:11:15%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/commands-reference/annotate	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/commands-reference/annotate.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/full-index/index)
11:11:16	0/-1	---M--	301	error ('')			https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-c-ferret-specific-pplus-enhancements/ENHANCED-COMMANDS-DESCRIPTION%20	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-c-ferret-specific-pplus-enhancements/ENHANCED-COMMANDS-DESCRIPTION%20.107.delayed	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/full-index/index)
11:11:16	25750/25750	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2015%20Jun%202023%2018:11:16%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/full-index/=	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/full-index/=.108.delayed	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/full-index/index)
11:11:17	0/-1	---M--	301	error ('')			https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-c-ferret-specific-pplus-enhancements/ENHANCED-COMMANDS-DESCRIPTION%20	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-c-ferret-specific-pplus-enhancements/ENHANCED-COMMANDS-DESCRIPTION%20.109.delayed	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/full-index/index)
11:11:17	0/-1	---M--	301	error ('')			https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-c-ferret-specific-pplus-enhancements/ENHANCED-COMMANDS-DESCRIPTION%20	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-c-ferret-specific-pplus-enhancements/ENHANCED-COMMANDS-DESCRIPTION%20.10a.delayed	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/full-index/index)
11:11:17	0/-1	---M--	301	error ('')			https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-c-ferret-specific-pplus-enhancements/ENHANCED-COMMANDS-DESCRIPTION%20	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-c-ferret-specific-pplus-enhancements/ENHANCED-COMMANDS-DESCRIPTION%20.10b.delayed	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/full-index/index)
11:11:17	0/-1	---M--	301	error ('')			https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-c-ferret-specific-pplus-enhancements/ENHANCED-COMMANDS-DESCRIPTION%20	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-c-ferret-specific-pplus-enhancements/ENHANCED-COMMANDS-DESCRIPTION%20.10c.delayed	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/full-index/index)
11:11:17	0/-1	---M--	301	error ('')			https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-c-ferret-specific-pplus-enhancements/ENHANCED-COMMANDS-DESCRIPTION%20	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-c-ferret-specific-pplus-enhancements/ENHANCED-COMMANDS-DESCRIPTION%20.10d.delayed	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/full-index/index)
11:11:17	0/-1	---M--	301	error ('')			https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-c-ferret-specific-pplus-enhancements/ENHANCED-COMMANDS-DESCRIPTION%20	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-c-ferret-specific-pplus-enhancements/ENHANCED-COMMANDS-DESCRIPTION%20.10e.delayed	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/full-index/index)
11:11:17	0/-1	---M--	301	error ('')			https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-c-ferret-specific-pplus-enhancements/ENHANCED-COMMANDS-DESCRIPTION%20	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-c-ferret-specific-pplus-enhancements/ENHANCED-COMMANDS-DESCRIPTION%20.10f.delayed	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/full-index/index)
11:11:17	83555/83555	---MC-	200	added ('OK')	text/html	date:Thu,%2015%20Jun%202023%2018:11:17%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/studenttcutoff-function	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/studenttcutoff-function.html	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/full-index/index)
11:11:18	25770/25770	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2015%20Jun%202023%2018:11:18%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/commands_reference/SET	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/commands_reference/SET.111.delayed	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/full-index/index)
11:11:19	25835/25835	---MC-	404	error ('Not%20Found')	text/html	date:Thu,%2015%20Jun%202023%2018:11:19%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/full-index/working-with-special-data-sets/DSG_datasets	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/full-index/working-with-special-data-sets/DSG_datasets.112.delayed	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/full-index/index)
11:11:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2015%20Jun%202023%2018:11:20%20GMT	https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-c-ferret-specific-pplus-enhancements/GKS-LINE-BUNDLES%20	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-c-ferret-specific-pplus-enhancements/GKS-LINE-BUNDLES%20.113.delayed	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/full-index/index)
11:11:21	0/-1	---M--	301	error ('')			https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-c-ferret-specific-pplus-enhancements/ENHANCED-COMMANDS-DESCRIPTION%20	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-c-ferret-specific-pplus-enhancements/ENHANCED-COMMANDS-DESCRIPTION%20.114.delayed	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/full-index/index)
11:11:21	0/-1	---M--	301	error ('')			https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-c-ferret-specific-pplus-enhancements/ENHANCED-COMMANDS-DESCRIPTION%20	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-c-ferret-specific-pplus-enhancements/ENHANCED-COMMANDS-DESCRIPTION%20.115.delayed	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/full-index/index)
11:11:21	0/-1	---M--	301	error ('')			https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-c-ferret-specific-pplus-enhancements/ENHANCED-COMMANDS-DESCRIPTION%20	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-c-ferret-specific-pplus-enhancements/ENHANCED-COMMANDS-DESCRIPTION%20.116.delayed	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/full-index/index)
11:11:21	0/-1	---M--	301	error ('')			https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-c-ferret-specific-pplus-enhancements/ENHANCED-COMMANDS-DESCRIPTION%20	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-c-ferret-specific-pplus-enhancements/ENHANCED-COMMANDS-DESCRIPTION%20.117.delayed	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/full-index/index)
11:11:21	0/-1	---M--	301	error ('')			https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-c-ferret-specific-pplus-enhancements/ENHANCED-COMMANDS-DESCRIPTION%20	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-c-ferret-specific-pplus-enhancements/ENHANCED-COMMANDS-DESCRIPTION%20.118.delayed	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/full-index/index)
11:11:21	0/-1	---M--	301	error ('')			https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-c-ferret-specific-pplus-enhancements/ENHANCED-COMMANDS-DESCRIPTION%20	/Users/osborne/Projects/pyferret/ferretdocs/documentation/ferret.pmel.noaa.gov/Ferret/documentation/users-guide/appendix-c-ferret-specific-pplus-enhancements/ENHANCED-COMMANDS-DESCRIPTION%20.119.delayed	(from https://ferret.pmel.noaa.gov/Ferret/documentation/users-guide/full-index/index)
